id, 'name', style, 'comment', 'uid', changed
-1,"Institution",0,"","E66CA5956E82BA619D1A24A807EF2ACB057C",2459671
-2,"Body",0,"","1DC3CDCC0AD4C1B0BE2FF39554D5409B41DB",2459671
-3,"Department",0,"","207718701FCAC6A498756E9BFE326B052892",2459671
-4,"Series",0,"","76591CA0523C82FA9137B27BA3A59F78E956",2459671
-5,"Piece",0,"","0221A424F438D5ED6567556ECBD699D07227",2459671
-6,"Item",0,"","5AB763CD8E28F6D948713B3E6229B4D40BF7",2459671
-7,"Folio",0,"","15E702AE465FFCF957EDD2545805B16B29C0",2459671
-8,"Page",0,"","7A9FD8C63E31AC3D035CF45CF49CD50D302A",2459671
-9,"Line",0,"","3F0184C86BB40BF46EF2FA5F9EB52C3D1F12",2459671
-10,"Column",0,"","4391A90506CD8FFF16C2D944597823BF8B0B",2459671
-11,"Number",0,"","7944CD4E9F0513CCF265227B20DF293EB580",2459671
-12,"Membrane",0,"","6BC4C7124A9B54E3CAC49D20FB16E5096E57",2459671
